title,link,channel,views,time_published,snippet,verified_badge,extensions,Post,file_path
Padma Bridge || পদ্মা সেতুর এক্সপানশন জয়েন্টের ঢালাই কাজ শেষ পর্যায়ে || Bashundhara Tv,https://www.youtube.com/watch?v=6o3XtEXliJw,"{'channel_name': 'Bashundhara TV', 'channel_link': 'https://www.youtube.com/c/BashundharaTV'}",32K views,5 months ago,পদ্মা সেতুর এক্সপানশন জয়েন্টের ঢালাই কাজ শেষ পর্যায়ে। চলতি ...,,,Padma Bridge || পদ্মা সেতুর এক্সপানশন জয়েন্টের ঢালাই কাজ শেষ পর্যায়ে || Bashundhara Tv,27_05_2022-21_10_53-Padma Bridge-partho.csv
Padma Setu | দ্রুত এগিয়ে যাচ্ছে পদ্মা সেতুর সড়ক পথে পিচ ঢালাই | Padma Bridge Road Carpeting Work,https://www.youtube.com/watch?v=mmrSGLX_7rc,"{'channel_name': 'Unique Bangladesh', 'channel_link': 'https://www.youtube.com/c/UniqueBangladeshofficial'}",53K views,4 months ago,Padma bridge...Padma Bridge Road Carpeting Work.. Padma Bridge Pic Costing Work.. Padma Setu Update. Padma Setu.,,,Padma Setu | দ্রুত এগিয়ে যাচ্ছে পদ্মা সেতুর সড়ক পথে পিচ ঢালাই | Padma Bridge Road Carpeting Work,27_05_2022-21_10_53-Padma Bridge-partho.csv
Beautiful Place Near Of Dhaka | Dhaka Mawa Express Way | Padma Bridge | Podda Bridge | Shamur Bari,https://www.youtube.com/watch?v=6SqoNpM4b0w,"{'channel_name': 'MotoCop', 'channel_link': 'https://www.youtube.com/c/MotoCop'}",980 views,8 months ago,Dhaka Mawa Tour Music: Audio Library Plus — Official Releases Fairytale - Scandinavianz Track: Fairytale — Scandinavianz ...,,4K,Beautiful Place Near Of Dhaka | Dhaka Mawa Express Way | Padma Bridge | Podda Bridge | Shamur Bari,27_05_2022-21_10_53-Padma Bridge-partho.csv
"যমুনার চেয়ে কত বেশি হবে পদ্মার সেতুর টোল? Toll of Padma Bridge, Hello Jewel",https://www.youtube.com/watch?v=PKBc0hczAmo,"{'channel_name': 'Hello Jewel', 'channel_link': 'https://www.youtube.com/c/HelloJewel'}",453K views,1 year ago,পদ্মা সেতুতে সবগুলো স্প্যান বসানোর পর অনেকের আগ্রহ সেতু চালু হলে ...,True,,"যমুনার চেয়ে কত বেশি হবে পদ্মার সেতুর টোল? Toll of Padma Bridge, Hello Jewel",27_05_2022-21_10_53-Padma Bridge-partho.csv
মাওয়া স্টেশন প্রায় প্রস্তুত | Padma Bridge Rail Link Project | Bongo Amin,https://www.youtube.com/watch?v=tlwwLfR8KQ4,"{'channel_name': 'Bongo Amin', 'channel_link': 'https://www.youtube.com/c/BongoAmin'}",13K views,4 months ago,Dear viewers in this video you can watch the construction of Rail Station-06 at Mawa. You know from Dhaka to Jessore there will ...,,,মাওয়া স্টেশন প্রায় প্রস্তুত | Padma Bridge Rail Link Project | Bongo Amin,27_05_2022-21_10_53-Padma Bridge-partho.csv
পদ্মা সেতুর ২ পাড়ে চলছে নদী শাসনের কাজ! | Padma Bridge | Somoy TV,https://www.youtube.com/watch?v=OkQHMX7p53k,"{'channel_name': 'SOMOY TV', 'channel_link': 'https://www.youtube.com/c/SomoytvNetupdate'}",60K views,5 months ago,PadmaBridge #SomoyTV আরও বিস্তারিত জানতে ভিজিট করুন: https://www.somoynews.tv Fair Use ...,True,,পদ্মা সেতুর ২ পাড়ে চলছে নদী শাসনের কাজ! | Padma Bridge | Somoy TV,27_05_2022-21_10_53-Padma Bridge-partho.csv
"পদ্মা সেতুর সবচে শক্তিশালী পিলার, খরচ ৮ কোটি টাকা, Padma Bridge Most Strength Pillar, Hello Jewel",https://www.youtube.com/watch?v=VZHXg9KrFC0,"{'channel_name': 'Hello Jewel', 'channel_link': 'https://www.youtube.com/c/HelloJewel'}",638K views,1 year ago,৪২টি পিলার নিয়ে পদ্মা সেতু। কিন্তু সবচে শক্তিশালী হলো ১ ও ৪২ নম্বর ...,True,,"পদ্মা সেতুর সবচে শক্তিশালী পিলার, খরচ ৮ কোটি টাকা, Padma Bridge Most Strength Pillar, Hello Jewel",27_05_2022-21_10_53-Padma Bridge-partho.csv
Padma Bridge Exclusive Drone View 4K | পদ্মা সেতু মাওয়া টু জাজিরা | Padma Setu Update | পদ্মা সেতু,https://www.youtube.com/watch?v=tq8B6HKVcfg,"{'channel_name': 'Unique Bangladesh', 'channel_link': 'https://www.youtube.com/c/UniqueBangladeshofficial'}",16K views,2 weeks ago,"ভিডিওটি ভালো লাগলে, আমাদের ᴜɴɪϙᴜᴇ ʙᴀɴɢʟᴀᴅᴇsʜ চ্যানেলটি সাবস্ক্রাইব ...",,4K,Padma Bridge Exclusive Drone View 4K | পদ্মা সেতু মাওয়া টু জাজিরা | Padma Setu Update | পদ্মা সেতু,27_05_2022-21_10_53-Padma Bridge-partho.csv
Mawa Ferry Ghat || Padma Bridge || My first Mawa Tour😍,https://www.youtube.com/watch?v=VVtMI_0XYyk,"{'channel_name': 'Myesha Mahazabeen', 'channel_link': 'https://www.youtube.com/c/MyeshaMahazabeen'}",711 views,1 year ago,Hello all my travel lovers! Today's video is about my first Mawa trip. In this video I have covered my Padma Bridge visit which is ...,,CC,Mawa Ferry Ghat || Padma Bridge || My first Mawa Tour😍,27_05_2022-21_10_53-Padma Bridge-partho.csv
Padma Bridge | পদ্মা সেতু রেল সংযোগ প্রকল্পে বসছে রেললাইন! Padma Bridge Rail Link Project পদ্মা সেতু,https://www.youtube.com/watch?v=ixC9a1y3t0E,"{'channel_name': 'Unique Bangladesh', 'channel_link': 'https://www.youtube.com/c/UniqueBangladeshofficial'}",10K views,6 days ago,Padma Bridge | পদ্মা সেতু রেল সংযোগ প্রকল্পে বসছে রেললাইন! Padma Bridge Rail Link ...,,New,Padma Bridge | পদ্মা সেতু রেল সংযোগ প্রকল্পে বসছে রেললাইন! Padma Bridge Rail Link Project পদ্মা সেতু,27_05_2022-21_10_53-Padma Bridge-partho.csv
পদ্মা সেতু হয়ে ঢাকা-যশোর রুটে হচ্ছে অত্যাধুনিক ২০ স্টেশন | Padma Rail Link Project,https://www.youtube.com/watch?v=IJ3mwKIbSQE,"{'channel_name': 'জনতার খবর', 'channel_link': 'https://www.youtube.com/channel/UCMOGiQWQTaA-x1G9YSITbwA'}",9K views,2 weeks ago,"Thank You ❤ For business purpose: Email: shahariarahmed0786@gmail.com padma bridge,Padma Railway Stations, ...",,,পদ্মা সেতু হয়ে ঢাকা-যশোর রুটে হচ্ছে অত্যাধুনিক ২০ স্টেশন | Padma Rail Link Project,27_05_2022-21_10_53-Padma Bridge-partho.csv
Padma bridge#পদ্মা সেতুর কাজের সর্বশেষ অগ্রগতি,https://www.youtube.com/watch?v=nT-cdHy0Xxc,"{'channel_name': 'BD JOY', 'channel_link': 'https://www.youtube.com/channel/UCQtlbYITNG2Jbaum0sk6ixQ'}",16K views,1 month ago,,,,Padma bridge#পদ্মা সেতুর কাজের সর্বশেষ অগ্রগতি,27_05_2022-21_10_53-Padma Bridge-partho.csv
Padma Bridge|পদ্মা সেতুর কার্পেটিং ও পিচ ঢালাইয়ের কাজের বর্তমান অবস্থা|Apu Travel,https://www.youtube.com/watch?v=DvbYGBL-jhI,"{'channel_name': 'Apu Travel', 'channel_link': 'https://www.youtube.com/c/ApuTravel'}",15K views,3 months ago,Padma Bridge|পদ্মা সেতুর কার্পেটিং ও পিচ ঢালাইয়ের কাজের বর্তমান ...,,,Padma Bridge|পদ্মা সেতুর কার্পেটিং ও পিচ ঢালাইয়ের কাজের বর্তমান অবস্থা|Apu Travel,27_05_2022-21_10_53-Padma Bridge-partho.csv
পদ্মা সেতুর এক্সপানশন জয়েন্ট এর কাজের সর্বশেষ | Expansion Joint Of Padma Bridge | Bongo Amin,https://www.youtube.com/watch?v=scD9U_2ux1k,"{'channel_name': 'Bongo Amin', 'channel_link': 'https://www.youtube.com/c/BongoAmin'}",11K views,4 months ago,padma_bridge #padma_setu #padma_bridge_latest_news #padma_bridge_videos #padma_bridge_news ...,,,পদ্মা সেতুর এক্সপানশন জয়েন্ট এর কাজের সর্বশেষ | Expansion Joint Of Padma Bridge | Bongo Amin,27_05_2022-21_10_53-Padma Bridge-partho.csv
চালকের অদক্ষতা ও ফেরির ফিটনেস নিয়ে প্রশ্ন! | Padma Bridge | Somoy TV,https://www.youtube.com/watch?v=n9vxp0YASAc,"{'channel_name': 'SOMOY TV', 'channel_link': 'https://www.youtube.com/c/SomoytvNetupdate'}",54K views,8 months ago,padma_bridge পদ্মা সেতুর পিলারের পর এবার স্প্যানের সঙ্গে লেগে ভাঙলো একই ...,True,,চালকের অদক্ষতা ও ফেরির ফিটনেস নিয়ে প্রশ্ন! | Padma Bridge | Somoy TV,27_05_2022-21_10_53-Padma Bridge-partho.csv
padma bridge#পদ্মা সেতুর 13 নং এক্সপানশন জয়েন্ট এর মূল অবকাঠামো কাজ শেষ এখন শুধু ঢালাইয়ের অপেক্ষা।#,https://www.youtube.com/watch?v=kr5ZhkesrVk,"{'channel_name': 'THE LEGEND OF ENGINEER', 'channel_link': 'https://www.youtube.com/channel/UCTR4_ErjsebmoJfju1gUh4w'}",23K views,4 months ago,পদ্মা সেতুর 13 নং পিলারের এক্সপানশন জয়েন্ট এর মূল অবকাঠামোর রিভার ...,,,padma bridge#পদ্মা সেতুর 13 নং এক্সপানশন জয়েন্ট এর মূল অবকাঠামো কাজ শেষ এখন শুধু ঢালাইয়ের অপেক্ষা।#,27_05_2022-21_10_53-Padma Bridge-partho.csv
Padma Setu|পদ্মা সেতুর পিচ ঢালাইয়ের কাজে অবনতি | এক্সপানশন জয়েন্টের কাজের অগ্রগতি|Padma Bridge,https://www.youtube.com/watch?v=OIL72xdrdVU,"{'channel_name': 'Apu Travel', 'channel_link': 'https://www.youtube.com/c/ApuTravel'}",33K views,3 months ago,Padma Setu|পদ্মা সেতুর পিচ ঢালাইয়ের কাজে অবনতি | এক্সপানশন জয়েন্টের ...,,,Padma Setu|পদ্মা সেতুর পিচ ঢালাইয়ের কাজে অবনতি | এক্সপানশন জয়েন্টের কাজের অগ্রগতি|Padma Bridge,27_05_2022-21_10_53-Padma Bridge-partho.csv
পদ্মা সেতু এড়িয়ে চলবে ফেরী | Majhikandi Ghat | Padma Bridge | Somoy TV,https://www.youtube.com/watch?v=gWPv3c9VllM,"{'channel_name': 'SOMOY TV', 'channel_link': 'https://www.youtube.com/c/SomoytvNetupdate'}",21K views,8 months ago,Majhikandi_Ghat #Padma_Bridge #somoytv আরও বিস্তারিত জানতে ভিজিট করুন: ...,True,,পদ্মা সেতু এড়িয়ে চলবে ফেরী | Majhikandi Ghat | Padma Bridge | Somoy TV,27_05_2022-21_10_53-Padma Bridge-partho.csv
পদ্মা সেতু | সব প্রতিকূলতা পিছনে ফেলে এগিয়ে চলছে পদ্মা সেতুর কাজ | Padma Bridge Drone View,https://www.youtube.com/watch?v=C8Sp0qAcBdw,"{'channel_name': 'Unique Bangladesh', 'channel_link': 'https://www.youtube.com/c/UniqueBangladeshofficial'}",33K views,5 months ago,Padma Bridge. Padma Bridge Latest Update.. Bangladesh Padma Bridge. Padma Bridge Rail Link. Padma Bridge Project. Padma ...,,,পদ্মা সেতু | সব প্রতিকূলতা পিছনে ফেলে এগিয়ে চলছে পদ্মা সেতুর কাজ | Padma Bridge Drone View,27_05_2022-21_10_53-Padma Bridge-partho.csv
Padma Setu|পদ্মা সেতুর সড়ক পথে পিচ ঢালাইয়ের অগ্রগতি|পদ্মা সেতুর কাজের বর্তমান অবস্থা|Apu Travel,https://www.youtube.com/watch?v=nIZj4xTzpqE,"{'channel_name': 'Apu Travel', 'channel_link': 'https://www.youtube.com/c/ApuTravel'}",18K views,3 months ago,Padma Setu|পদ্মা সেতুর সড়ক পথে পিচ ঢালাইয়ের অগ্রগতি|পদ্মা সেতুর ...,,,Padma Setu|পদ্মা সেতুর সড়ক পথে পিচ ঢালাইয়ের অগ্রগতি|পদ্মা সেতুর কাজের বর্তমান অবস্থা|Apu Travel,27_05_2022-21_10_53-Padma Bridge-partho.csv
পদ্মা রেল সেতুতে জরুরি সিঁড়ি নির্মাণে বাধা নেই | Padma Railway Bridge Update,https://www.youtube.com/watch?v=msG6cfSwD3Q,"{'channel_name': 'জনতার খবর', 'channel_link': 'https://www.youtube.com/channel/UCMOGiQWQTaA-x1G9YSITbwA'}",45K views,2 months ago,Padma_Bridge #Padma_Railway_Bridge #Padma_Railway_Bridge_Update #Padma_Railway_Bridge_Latest_News ...,,,পদ্মা রেল সেতুতে জরুরি সিঁড়ি নির্মাণে বাধা নেই | Padma Railway Bridge Update,27_05_2022-21_10_53-Padma Bridge-partho.csv
