title,link,channel,views,time_published,snippet,verified_badge,extensions,Post,file_path
বিজেপিকে পরাজিত করতে বিরোধীদের হুঙ্কার | India News | India Election News | Somoy TV,https://www.youtube.com/watch?v=sNANi2epnxs,"{'channel_name': 'SOMOY TV', 'channel_link': 'https://www.youtube.com/c/SomoytvNetupdate'}",4K views,3 months ago,IndiaNews #IndiaElectionNews #SomoyTV ভারতে পাঁচ রাজ্যের বিধানসভা নির্বাচন ঘিরে ...,True,,বিজেপিকে পরাজিত করতে বিরোধীদের হুঙ্কার | India News | India Election News | Somoy TV,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
A Mistake | Crime Patrol Satark | Full Episode,https://www.youtube.com/watch?v=Ty350aGZa7Q,"{'channel_name': 'SET India', 'channel_link': 'https://www.youtube.com/c/setindia'}",1.7M views,1 month ago,"Episode 643: A Mistake --------------------------------------- In today's episode of Crime Patrol Satark, Ajay Rajawat has been arrested, ...",True,,A Mistake | Crime Patrol Satark | Full Episode,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
জাল ভোট দেয়াসহ নানা অভিযোগে কমপক্ষে ১৫ জন আটক II UP Election,https://www.youtube.com/watch?v=JHxsEkCbszg,"{'channel_name': 'Independent Television', 'channel_link': 'https://www.youtube.com/c/IndependentTelevision'}",17K views,4 months ago,Welcome to the official Independent Television YouTube channel. Independent Television is a 24/7 news oriented satellite ...,True,,জাল ভোট দেয়াসহ নানা অভিযোগে কমপক্ষে ১৫ জন আটক II UP Election,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
রাত পোহালেই বাংলাদেশ ক্রিকেট বোর্ডের নির্বাচন | BCB Election | Somoy TV,https://www.youtube.com/watch?v=yjl0uZ9Itk8,"{'channel_name': 'SOMOY TV', 'channel_link': 'https://www.youtube.com/c/SomoytvNetupdate'}",4.2K views,7 months ago,bcbelection #bcb #election #somoysports #somoytv আরও বিস্তারিত জানতে ভিজিট করুন: ...,True,,রাত পোহালেই বাংলাদেশ ক্রিকেট বোর্ডের নির্বাচন | BCB Election | Somoy TV,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
শুরু হয়েছে ইউনিয়ন পরিষদের ভোটগ্রহণ! | UP Election | 2021 | Somoy TV,https://www.youtube.com/watch?v=g6u-mbcWJwE,"{'channel_name': 'SOMOY TV', 'channel_link': 'https://www.youtube.com/c/SomoytvNetupdate'}",4.1K views,6 months ago,UPElection #2021 #SomoyTV আরও বিস্তারিত জানতে ভিজিট করুন: https://www.somoynews.tv Fair Use ...,True,,শুরু হয়েছে ইউনিয়ন পরিষদের ভোটগ্রহণ! | UP Election | 2021 | Somoy TV,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
Hindus positively influence Bangladesh's important areas | Hindu-Muslim harmony | World English News,https://www.youtube.com/watch?v=UNe5gBq4m4o,"{'channel_name': 'WION', 'channel_link': 'https://www.youtube.com/c/WION'}",187K views,1 year ago,"Hindus are positively influencing various important areas of Bangladesh including politics, economy and culture. Although there is ...",True,,Hindus positively influence Bangladesh's important areas | Hindu-Muslim harmony | World English News,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
The French Revolution - OverSimplified (Part 1),https://www.youtube.com/watch?v=8qRZcXIODNU,"{'channel_name': 'OverSimplified', 'channel_link': 'https://www.youtube.com/c/OverSimplified'}",30M views,2 years ago,Copyright disclaimer - We do not give anyone permission to translate and/or reupload our videos or designs on YouTube or other ...,True,CC,The French Revolution - OverSimplified (Part 1),28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
"PBS NewsHour full episode, May 23, 2022",https://www.youtube.com/watch?v=ar1tL9bWe3w,"{'channel_name': 'PBS NewsHour', 'channel_link': 'https://www.youtube.com/c/PBSNewsHour'}",97K views,4 days ago,,True,New,"PBS NewsHour full episode, May 23, 2022",28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
"Roman Reigns emerges as next challenger for Universal Champion Goldberg: SmackDown, Feb. 28, 2020",https://www.youtube.com/watch?v=OrKsNFS7ARs,"{'channel_name': 'WWE', 'channel_link': 'https://www.youtube.com/c/WWE'}",5.6M views,2 years ago,"Goldberg triumphantly enters SmackDown in his second reign as Universal Champion, but Roman Reigns interrupts to answer ...",True,,"Roman Reigns emerges as next challenger for Universal Champion Goldberg: SmackDown, Feb. 28, 2020",28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
Sunrisers Hyderabad vs Gujarat Titans Highlights || 40th Match || TATA IPL 2022,https://www.youtube.com/watch?v=jGRc5R45z1g,"{'channel_name': 'Rabbitholebd Sports', 'channel_link': 'https://www.youtube.com/c/RabbitholebdSports'}",1.5M views,1 month ago,Sunrisers Hyderabad vs Gujarat Titans Highlights || 40th Match || TATA IPL 2022 Series: Indian Premier League 2022. 70 T20s ...,True,,Sunrisers Hyderabad vs Gujarat Titans Highlights || 40th Match || TATA IPL 2022,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
শক্তিশালী প্রতিপক্ষের বিরুদ্ধে কেমন হবে বাংলাদেশের পরিকল্পনা? | BD | Football,https://www.youtube.com/watch?v=01MQJJixxDo,"{'channel_name': 'Jamuna TV', 'channel_link': 'https://www.youtube.com/c/JamunaTVbd'}",5.4K views,7 days ago,দীর্ঘদিন পর যারা জাতীয় দলের স্কোয়াডে ডাক পেয়েছেন তারাই এখন ...,True,,শক্তিশালী প্রতিপক্ষের বিরুদ্ধে কেমন হবে বাংলাদেশের পরিকল্পনা? | BD | Football,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
চলছে এফডিসিতে আবারও নির্বাচন । Bangladesh Film Association election 2022 ।,https://www.youtube.com/watch?v=y34guxKJcro,"{'channel_name': 'sTube BD', 'channel_link': 'https://www.youtube.com/c/sTubeBD'}",115 views,21 hours ago,চলছে এফডিসিতে আবারও নির্বাচন । Bangladesh Film Association election 2022 । #Bfdc_Election ...,,New,চলছে এফডিসিতে আবারও নির্বাচন । Bangladesh Film Association election 2022 ।,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
इस Robotics Performance पर तीनों ने दी एक Respect Bow | Super Dancer | Heart Touching Performance,https://www.youtube.com/watch?v=TL69gRnIS4Q,"{'channel_name': 'SET India', 'channel_link': 'https://www.youtube.com/c/setindia'}",22M views,1 year ago,Click here to Subscribe to SET India: https://www.youtube.com/channel/UCpEhnqL0y41EpW2TvWAHD7Q?sub_confirmation=1 ...,True,,इस Robotics Performance पर तीनों ने दी एक Respect Bow | Super Dancer | Heart Touching Performance,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
"পাঁচ রাজ্যে নির্বাচন, সরব ভারতের রাজনীতি | Indian Election News | Vidhan Sabha Election | Somoy TV",https://www.youtube.com/watch?v=onl_xWVpeCo,"{'channel_name': 'SOMOY TV', 'channel_link': 'https://www.youtube.com/c/SomoytvNetupdate'}",9.9K views,4 months ago,Indian_News #Indian_Election #Vidhan_Sabha_Election #IndianElectionNews #SomoyTV পাঁচ রাজ্যে ...,True,,"পাঁচ রাজ্যে নির্বাচন, সরব ভারতের রাজনীতি | Indian Election News | Vidhan Sabha Election | Somoy TV",28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
‘ইভিএম নিয়ে নির্বাচন কমিশন চ্যালেঞ্জ দেয়ার পর্যায়ে আসেনি’ | Election,https://www.youtube.com/watch?v=8mSBmp8Bdi4,"{'channel_name': 'Jamuna TV', 'channel_link': 'https://www.youtube.com/c/JamunaTVbd'}",68K views,3 days ago,রাতে নয়-আগামীতে দিনেই ভোট হবে-জানালেন সিইসি কাজী হাবিবুল আউয়াল।,True,New,‘ইভিএম নিয়ে নির্বাচন কমিশন চ্যালেঞ্জ দেয়ার পর্যায়ে আসেনি’ | Election,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
Na Vote | না ভােট | Mosharraf Karim | Tisha | Jui | Shamima Nazneen | Banglavision Telefilm,https://www.youtube.com/watch?v=NG8o0Alqs6Q,"{'channel_name': 'BVFLIX', 'channel_link': 'https://www.youtube.com/c/BVFLIX'}",1.7M views,1 year ago,"Presenting Bangla new natok and bangla telefilm ""Na Vote - না ভােট"". The Mosharraf karim comedy natok. Starring ...",,,Na Vote | না ভােট | Mosharraf Karim | Tisha | Jui | Shamima Nazneen | Banglavision Telefilm,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
"Amar vote ami dibo । jene, shune, bujhe dibo । Parliament Election of bangladesh । sobuj feroj",https://www.youtube.com/watch?v=r13zwPfdafo,"{'channel_name': 'Sobuj Feroj', 'channel_link': 'https://www.youtube.com/c/SobujFeroj1'}",440 views,3 years ago,"11th parliament election of bangladesh. Awami League party, bangladesh National party (bnp), Jatiya party, bangladesh Jamaat ...",,,"Amar vote ami dibo । jene, shune, bujhe dibo । Parliament Election of bangladesh । sobuj feroj",28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
Current Affairs 27 May 2022 | English | By Vikas Affairscloud For All Exams,https://www.youtube.com/watch?v=_hiAVE1jcfU,"{'channel_name': 'AffairsCloud.Com', 'channel_link': 'https://www.youtube.com/channel/UCkpXde9qr9rmEB1mWGfzfIQ'}",2.4K views,23 hours ago,"⭐ For queries, Contact: support@affairscloud.com (0r) 9677333862 Daily Current Affairs Playlist ⭐ AffairsCloud Daily CA ...",,New,Current Affairs 27 May 2022 | English | By Vikas Affairscloud For All Exams,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
"Binita ने दिया ""Sapna Jahan"" पे Amazing Performance| Super Dancer 4 | सुपर डांसर 4",https://www.youtube.com/watch?v=BkVuFS_YHkY,"{'channel_name': 'SET India', 'channel_link': 'https://www.youtube.com/c/setindia'}",13M views,1 year ago,"About Super Dancer 4 : --------------------------------------------------- Now in its fourth season, Super Dancer is a popular children's ...",True,,"Binita ने दिया ""Sapna Jahan"" पे Amazing Performance| Super Dancer 4 | सुपर डांसर 4",28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
বিসিবিতে নির্বাচনী উত্তাপ | Nazmul Hasan | BCB Election | Somoy TV,https://www.youtube.com/watch?v=NSX3ywGUq6o,"{'channel_name': 'SOMOY TV', 'channel_link': 'https://www.youtube.com/c/SomoytvNetupdate'}",11K views,8 months ago,Nazmul_Hasan_Papon #BCB_President #BCB_Election #Bangladesh_Cricket বিসিবি নির্বাচনের তফসিল ...,True,,বিসিবিতে নির্বাচনী উত্তাপ | Nazmul Hasan | BCB Election | Somoy TV,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
Nastya pretends to be a flight attendant for dad on the plane,https://www.youtube.com/watch?v=oFYoOmfrKJM,"{'channel_name': 'Like Nastya', 'channel_link': 'https://www.youtube.com/channel/UCJplp5SjeGSdVdwsfb9Q7lQ'}",46M views,1 year ago,Nastya pretends to play as a stewardess and dad is like a passenger on an airplane. Funny story for kids Subscribe to Like Nastya ...,True,4K,Nastya pretends to be a flight attendant for dad on the plane,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
"শাহবাজকে ক্ষমতায় রাখতে ইমরানের চেষ্টা ! কিন্তু কেন? Pakistan election, Naya Diganta",https://www.youtube.com/watch?v=JMH7VZf_eEA,"{'channel_name': 'Naya Diganta', 'channel_link': 'https://www.youtube.com/c/NayaDigantaOnline'}",2.7K views,5 days ago,Global_Views #Global_Affairs #Global_Update #Featue #Bangladesh .................. ভিন্ন এক মোড় নিয়েছে ...,,New,"শাহবাজকে ক্ষমতায় রাখতে ইমরানের চেষ্টা ! কিন্তু কেন? Pakistan election, Naya Diganta",28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
Illegal Bangladeshi immigrants biggest issue for Assam election?,https://www.youtube.com/watch?v=1mGpMYmKkX0,"{'channel_name': 'Zee News', 'channel_link': 'https://www.youtube.com/c/zeenews'}",564K views,6 years ago,Watch this special segment and get to know what is the reality of Illegal Bangladeshi immigrants in Assam? To know more watch ...,True,,Illegal Bangladeshi immigrants biggest issue for Assam election?,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
Punjab Kings vs Delhi Capitals Highlights || 32nd Match || TATA IPL 2022,https://www.youtube.com/watch?v=m2ykRZ7CRJ8,"{'channel_name': 'Rabbitholebd Sports', 'channel_link': 'https://www.youtube.com/c/RabbitholebdSports'}",1.7M views,1 month ago,Punjab Kings vs Delhi Capitals Highlights || 32nd Match || TATA IPL 2022 Series: Indian Premier League 2022. 70 T20s . Mar 26 ...,True,,Punjab Kings vs Delhi Capitals Highlights || 32nd Match || TATA IPL 2022,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
BMW Vision Next 100 - interior Exterior and Drive,https://www.youtube.com/watch?v=ztfVoGqW5VU,"{'channel_name': 'CAR TV', 'channel_link': 'https://www.youtube.com/c/CARTVPress'}",38M views,6 years ago,Revealed: the BMW 'Vision Next 100' concept BMW celebrates 100 years this week. Here's the car that'll lead the party BMW's ...,True,,BMW Vision Next 100 - interior Exterior and Drive,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
Goa & Manipur Elections 2022 Survey Results: BJP leads with these numbers!,https://www.youtube.com/watch?v=TiitzhqcJME,"{'channel_name': 'ABP NEWS', 'channel_link': 'https://www.youtube.com/c/abpnews'}",53K views,5 months ago,"As per the Goa and Manipur Elections 2022 Survey Results, the BJP party is leading with these numbers. In Goa, BJP with 30% ...",True,,Goa & Manipur Elections 2022 Survey Results: BJP leads with these numbers!,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
DIAMOND BUTTON UNBOXING | First Time in South India | Meeting TN Chief Minister | 10M Subscribers,https://www.youtube.com/watch?v=tEdX8vm3PHc,"{'channel_name': 'Village Cooking Channel', 'channel_link': 'https://www.youtube.com/c/VillageCookingChannel'}",30M views,10 months ago,"Today in our village, we unboxing YouTube Diamond Play Button. We proud this is the first time in south India. YouTube gives the ...",True,4K,DIAMOND BUTTON UNBOXING | First Time in South India | Meeting TN Chief Minister | 10M Subscribers,28_05_2022-00_14_14-Bangladesh Upcoming National Election-partho.csv
